timestamp;x;y;l_x;l_y;r_x;r_y;pupil_l;pupil_r;event_type;fixation_x;fixation_y;event_duration;fixation_id;saccade_id;start_time;end_time
40.0;1276.363296508789;702.7460145950316;0.499272882938385;0.4917749464511871;0.4985794126987457;0.4880180656909942;3.1157989501953125;3.040756225585937;Saccade;;;52.0;;1.0;0.0;52.0
44.0;1272.6894378662107;666.3647890090942;0.4986871778964996;0.5104779601097107;0.4971443116664886;0.4627533257007599;3.147247314453125;2.961456298828125;Saccade;;;52.0;;1.0;0.0;52.0
48.0;1274.2823791503904;685.0527477264404;0.5007914304733276;0.5135477185249329;0.4977665543556213;0.4757310748100281;3.1475830078125;2.9991455078125;Saccade;;;52.0;;1.0;0.0;52.0
52.0;1276.2821960449219;687.3140001296996;0.501693844795227;0.5224069356918335;0.4985477328300476;0.4773013889789581;3.1380157470703125;2.9754180908203125;Saccade;;;52.0;;1.0;0.0;52.0
56.0;1265.920944213867;735.6045341491699;0.4997808039188385;0.5142173171043396;0.4945003688335418;0.5108364820480347;3.1562042236328125;3.03656005859375;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
60.0;1262.6122283935547;675.5482864379883;0.5009185075759888;0.5416877269744873;0.4932079017162323;0.4691307544708252;3.157989501953125;2.9517364501953125;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
64.0;1266.5777587890623;741.9404697418213;0.5000526309013367;0.4954134225845337;0.4947569370269775;0.5152364373207092;3.10467529296875;3.0567779541015625;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
68.0;1271.7955780029297;707.1830320358276;0.4999169409275055;0.5144421458244324;0.4967951476573944;0.4910993278026581;3.119125366210937;2.9917449951171875;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
72.0;1265.4174041748047;712.0693302154541;0.4980518221855163;0.5402507185935974;0.4943036735057831;0.4944925904273987;3.1454315185546875;3.003692626953125;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
76.0;1264.2247772216795;715.3611946105956;0.499321848154068;0.5245076417922974;0.4938378036022186;0.4967786073684692;3.1601715087890625;3.008514404296875;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
80.0;1265.7614135742188;719.8402690887451;0.5009879469871521;0.5309138894081116;0.4944380521774292;0.499889075756073;3.14031982421875;3.011947631835937;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
84.0;1266.9577789306638;713.2351684570312;0.50144362449646;0.5189652442932129;0.4949053823947906;0.4953022003173828;3.1524810791015625;3.000885009765625;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
88.0;1264.718017578125;678.7812709808348;0.5049086213111877;0.537484347820282;0.4940304756164551;0.4713758826255798;3.150009155273437;2.952789306640625;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
92.0;1266.4097595214841;741.9570350646973;0.4969722032546997;0.5031493902206421;0.4946913123130798;0.5152479410171509;3.098724365234375;3.0300750732421875;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
96.0;1265.017623901367;710.6872844696044;0.5034778714179993;0.5374687910079956;0.4941475093364715;0.4935328364372253;3.153656005859375;2.99658203125;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
100.0;1271.7523193359375;694.3070554733276;0.5015167593955994;0.4933884739875793;0.4967782497406006;0.4821576774120331;3.0780181884765625;2.971038818359375;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
104.0;1267.8749084472654;695.2980566024779;0.5013231039047241;0.5288574695587158;0.4952636361122131;0.4828458726406097;3.151947021484375;2.961883544921875;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
108.0;1269.5147705078123;690.0257778167725;0.5023050904273987;0.5261172652244568;0.4959042072296142;0.4791845679283142;3.1313629150390625;2.9443511962890625;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
112.0;1269.169998168945;719.99605178833;0.5025919079780579;0.5349794626235962;0.4957695305347442;0.4999972581863403;3.148056030273437;2.9913330078125;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
116.0;1271.7457580566404;679.6623229980469;0.4999257028102875;0.5292558073997498;0.4967756867408752;0.4719877243041992;3.1139373779296875;2.937484741210937;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
120.0;1273.11408996582;686.5989875793456;0.5014379620552063;0.5361731052398682;0.4973101913928985;0.4768048524856567;3.152374267578125;2.939056396484375;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
124.0;1273.3808135986326;679.7395277023315;0.5029703378677368;0.5244694352149963;0.4974143803119659;0.4720413386821747;3.1418914794921875;2.95458984375;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
128.0;1267.2164916992188;681.2991571426392;0.4996794164180755;0.5004623532295227;0.4950064420700073;0.4731244146823883;3.0857391357421875;2.948348999023437;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
132.0;1268.4757995605469;699.2569112777709;0.5012789368629456;0.5317778587341309;0.4954983592033386;0.4855950772762298;3.14984130859375;2.96905517578125;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
136.0;1270.2808380126953;680.9845018386841;0.5009899139404297;0.5226011276245117;0.4962034523487091;0.4729059040546417;3.130722045898437;2.94879150390625;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
140.0;1267.4149322509766;682.1728706359863;0.5028132796287537;0.5204504132270813;0.4950839579105377;0.4737311601638794;3.1242218017578125;2.9467926025390625;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
144.0;1266.8231964111326;675.7401180267334;0.4994610846042633;0.5302907228469849;0.4948528110980987;0.4692639708518982;3.142196655273437;2.939437866210937;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
148.0;1271.4244842529295;684.2352962493895;0.4976942539215088;0.5250915884971619;0.4966501891613006;0.4751634001731872;3.12896728515625;2.9373016357421875;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
152.0;1263.182601928711;677.6990747451782;0.5026004910469055;0.533065676689148;0.4934307038784027;0.4706243574619293;3.1338043212890625;2.9394989013671875;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
156.0;1260.9452819824216;694.3896675109863;0.5036507248878479;0.5270782709121704;0.4925567507743835;0.4822150468826294;3.129974365234375;2.952789306640625;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
160.0;1261.4402770996094;681.8305349349974;0.5029553174972534;0.5113356709480286;0.4927501082420349;0.4734934270381927;3.1023101806640625;2.9276275634765625;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
164.0;1263.3016967773438;683.6758518218993;0.5013829469680786;0.516462504863739;0.4934772253036499;0.4747748970985412;3.0861358642578125;2.9190673828125;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
168.0;1263.0042266845703;708.0231857299805;0.5029263496398926;0.5189766883850098;0.4933610260486603;0.491682767868042;3.106201171875;2.9755096435546875;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
172.0;1255.7241821289062;684.3421125411986;0.5025268793106079;0.5262370705604553;0.490517258644104;0.4752375781536102;3.14422607421875;2.920379638671875;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
176.0;1255.852813720703;692.2264766693115;0.5018280744552612;0.5194599628448486;0.4905675053596496;0.4807128310203552;3.11004638671875;2.927474975585937;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
180.0;1253.3538055419922;700.7929372787474;0.5024069547653198;0.5224977135658264;0.4895913302898407;0.4866617619991302;3.099105834960937;2.928558349609375;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
184.0;1252.9408264160156;698.7304258346558;0.5024060606956482;0.5143563747406006;0.4894300103187561;0.4852294623851776;3.105331420898437;2.928436279296875;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
188.0;1254.6906280517578;742.0525646209717;0.5025238990783691;0.530134379863739;0.4901135265827179;0.5153142809867859;3.1392822265625;2.998519897460937;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
192.0;1252.7433776855466;697.9494953155518;0.5004037022590637;0.5193740725517273;0.4893528819084167;0.4846871495246887;3.1177520751953125;2.94842529296875;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
196.0;1255.165023803711;671.5239000320433;0.4998884201049804;0.4867652952671051;0.4902988374233246;0.466336041688919;3.08856201171875;2.9359283447265625;Fixation;1264.6096229553223;698.1877982616425;140.0;1.0;;56.0;196.0
200.0;1256.31233215332;623.6392593383788;0.4957194030284881;0.4263190329074859;0.4907470047473907;0.4330828189849853;3.0571441650390625;2.9510650634765625;Saccade;;;16.0;;2.0;200.0;216.0
204.0;1261.8892669677734;603.0321264266967;0.4882671535015106;0.4022115468978882;0.4929254949092865;0.4187723100185394;3.084320068359375;2.9869842529296875;Saccade;;;16.0;;2.0;200.0;216.0
208.0;1268.54866027832;590.3095293045043;0.4866584241390228;0.3879737555980682;0.4955268204212188;0.409937173128128;3.0933837890625;3.012420654296875;Saccade;;;16.0;;2.0;200.0;216.0
212.0;1244.1975402832031;547.8693008422852;0.4921268820762634;0.3720006942749023;0.4860146641731262;0.3804647922515869;3.0901336669921875;2.985565185546875;Saccade;;;16.0;;2.0;200.0;216.0
216.0;1241.238784790039;537.717719078064;0.496800035238266;0.3575080931186676;0.484858900308609;0.3734150826931;3.0880279541015625;2.9993438720703125;Saccade;;;16.0;;2.0;200.0;216.0
220.0;1241.3448333740234;518.3977460861206;0.4974600076675415;0.3558435142040252;0.4849003255367279;0.3599984347820282;3.07745361328125;2.986679077148437;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
224.0;1232.5403594970703;519.5258617401122;0.4985178112983703;0.3615022003650665;0.4814610779285431;0.3607818484306335;3.0837554931640625;3.010726928710937;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
228.0;1238.8082885742188;528.7198305130004;0.5003981590270996;0.3635288178920746;0.4839094877243042;0.3671665489673614;3.080718994140625;3.0012969970703125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
232.0;1237.4694061279295;540.1108074188231;0.5004239678382874;0.3649081885814667;0.4833864867687225;0.375076949596405;3.0688018798828125;3.0066680908203125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
236.0;1235.1161956787107;540.0141191482543;0.4971058070659637;0.3748582601547241;0.4824672639369964;0.3750098049640655;3.0670166015625;2.9954833984375;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
240.0;1231.207046508789;532.4733781814574;0.4898659288883209;0.3709658682346344;0.4809402525424957;0.3697731792926788;3.072967529296875;2.99884033203125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
244.0;1232.5499725341795;527.6139020919799;0.4966160953044891;0.3634196817874908;0.4814648330211639;0.3663985431194305;3.083526611328125;3.0021209716796875;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
248.0;1236.0655212402341;512.7245950698853;0.4923172295093536;0.364377349615097;0.4828380942344665;0.3560587465763092;3.056304931640625;2.998275756835937;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
252.0;1239.2182159423828;520.2643489837646;0.4915186762809753;0.3618057072162628;0.4840696156024933;0.361294686794281;3.0843963623046875;3.00469970703125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
256.0;1232.553024291992;522.1776437759399;0.4945940673351288;0.3622274100780487;0.4814660251140594;0.3626233637332916;3.0690460205078125;3.0138397216796875;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
260.0;1241.969985961914;515.396203994751;0.4928466975688934;0.3591989278793335;0.4851445257663727;0.3579140305519104;3.0806427001953125;3.014755249023437;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
264.0;1237.2000122070312;516.9617557525635;0.4940093457698822;0.3631637692451477;0.4832812547683716;0.3590012192726135;3.091171264648437;3.007080078125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
268.0;1232.2154235839844;521.5667867660521;0.4930678606033325;0.3678832650184631;0.4813341498374939;0.3621991574764251;3.08837890625;3.0092315673828125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
272.0;1230.3633880615234;506.41895771026606;0.4967184364795685;0.3675800263881683;0.4806106984615326;0.3516798317432403;3.085906982421875;3.00311279296875;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
276.0;1232.7931213378906;521.7625665664672;0.4964205324649811;0.368154376745224;0.4815598130226135;0.3623351156711578;3.101837158203125;2.997344970703125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
280.0;1227.899398803711;515.3118753433228;0.4944686591625213;0.3659863173961639;0.4796482026576996;0.3578554689884186;3.0842742919921875;2.9888153076171875;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
284.0;1230.9053802490234;522.3151874542236;0.4923009574413299;0.371572196483612;0.4808224141597748;0.3627188801765442;3.0673828125;3.0031890869140625;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
288.0;1234.1024780273435;522.1740388870238;0.4934702813625335;0.3698578774929046;0.4820712804794311;0.362620860338211;3.0741729736328125;3.00067138671875;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
292.0;1228.378677368164;516.6061592102051;0.4944759011268616;0.3754003345966339;0.4798354208469391;0.3587542772293091;3.102401733398437;2.999374389648437;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
296.0;1237.7912902832031;520.916576385498;0.4962554574012756;0.3633073568344116;0.4835122227668762;0.3617476224899292;3.0708160400390625;2.9967803955078125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
300.0;1234.2321014404295;528.1086301803589;0.4949929416179657;0.37035071849823;0.4821219146251678;0.3667421042919159;3.0891265869140625;2.9901275634765625;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
304.0;1234.1685485839844;528.3882665634155;0.4967420101165771;0.3667057752609253;0.4820970892906189;0.3669362962245941;3.093490600585937;2.990936279296875;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
308.0;1237.3382568359375;519.8344659805297;0.4939373433589935;0.3693496882915497;0.4833352565765381;0.3609961569309234;3.069061279296875;2.9855499267578125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
312.0;1236.58332824707;525.0684213638306;0.4941604435443878;0.3692620098590851;0.4830403625965118;0.3646308481693268;3.0963287353515625;2.983673095703125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
316.0;1243.3451080322266;517.4483728408813;0.4937900900840759;0.36651611328125;0.4856816828250885;0.3593391478061676;3.084228515625;2.9865264892578125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
320.0;1246.595001220703;518.3261632919312;0.491908848285675;0.3712116479873657;0.4869511723518371;0.3599487245082855;3.08123779296875;2.977935791015625;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
324.0;1247.1097564697263;516.817774772644;0.494823008775711;0.3574577569961548;0.4871522486209869;0.3589012324810028;3.0675811767578125;2.9956207275390625;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
328.0;1240.9484863281248;511.67222499847406;0.4954628944396972;0.3642156720161438;0.4847455024719238;0.3553279340267181;3.06036376953125;2.9820098876953125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
332.0;1243.1755065917966;509.76094722747797;0.4952194988727569;0.3681040704250335;0.4856154322624206;0.3540006577968597;3.075790405273437;2.97711181640625;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
336.0;1252.3616790771484;515.356249809265;0.4932549297809601;0.3681705594062805;0.4892037808895111;0.3578862845897674;3.082733154296875;2.982772827148437;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
340.0;1247.9625701904297;514.4083356857299;0.4950289130210876;0.3621563613414764;0.4874853789806366;0.357228010892868;3.074066162109375;2.9894256591796875;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
344.0;1253.7867736816404;516.5479660034179;0.4934313297271728;0.3581377565860748;0.4897604584693908;0.3587138652801513;3.0579376220703125;2.980209350585937;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
348.0;1256.3282012939453;518.6660957336425;0.4954265654087066;0.3585391640663147;0.4907532036304474;0.3601847887039184;3.063507080078125;2.973236083984375;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
352.0;1247.6066589355469;521.2176704406737;0.4941753447055816;0.356881320476532;0.487346351146698;0.3619567155838012;3.067626953125;2.98028564453125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
356.0;1249.1107940673828;512.1586704254149;0.4928610622882843;0.3569312691688537;0.4879339039325714;0.3556657433509826;3.0540924072265625;2.9780731201171875;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
360.0;1243.1758880615234;508.19161891937256;0.4938792288303375;0.3595368266105652;0.4856155812740326;0.3529108464717865;3.061279296875;2.964111328125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
364.0;1250.5189514160156;509.14468288421625;0.4967932105064392;0.3577203452587127;0.4884839653968811;0.3535726964473724;3.04742431640625;2.9557647705078125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
368.0;1247.992172241211;510.66646099090576;0.4940829575061798;0.3552804589271545;0.487496942281723;0.3546294867992401;3.041610717773437;2.9673614501953125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
372.0;1242.3465728759763;514.4296646118164;0.4939012229442596;0.3556070327758789;0.4852916300296783;0.3572428226470947;3.0531768798828125;2.9613494873046875;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
376.0;1245.0931549072266;507.10191249847406;0.4929182231426239;0.3586281538009643;0.4863645136356354;0.3521541059017181;3.0498199462890625;2.9597625732421875;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
380.0;1243.9508819580078;514.309458732605;0.4928916096687317;0.3566231727600097;0.4859183132648468;0.3571593463420868;3.033187866210937;2.956771850585937;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
384.0;1246.4096069335935;512.9186582565306;0.4910482168197632;0.3616321980953216;0.486878752708435;0.3561935126781463;3.0370330810546875;2.951934814453125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
388.0;1239.7794342041016;507.5658702850342;0.4929030835628509;0.3514476418495178;0.4842888414859772;0.3524762988090515;3.031280517578125;2.9383087158203125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
392.0;1233.4347534179685;507.47677803039545;0.49383544921875;0.3582297265529632;0.481810450553894;0.3524144291877746;3.03106689453125;2.9440155029296875;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
396.0;1236.1428833007812;505.5551147460937;0.4948731362819671;0.3577112555503845;0.4828683137893677;0.3510799407958984;3.02734375;2.932891845703125;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
400.0;1236.7704010009763;508.9198064804077;0.4956303536891937;0.3560177385807037;0.4831134378910064;0.3534165322780609;3.021575927734375;2.940032958984375;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
404.0;1229.9759674072266;510.1868391036987;0.4905989170074463;0.3563741147518158;0.4804593622684479;0.3542964160442352;3.0147247314453125;2.933197021484375;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
408.0;1241.407470703125;498.24148178100586;0.4916313588619232;0.3640552163124084;0.4849247932434082;0.3460010290145874;3.0231170654296875;2.917098999023437;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
412.0;1231.9174957275388;512.5335359573364;0.4942520558834076;0.3666524887084961;0.4812177717685699;0.3559260666370392;3.0129852294921875;2.93115234375;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
416.0;1231.8639373779297;513.3563947677611;0.4934587478637695;0.3655886948108673;0.4811968505382538;0.3564974963665008;3.012298583984375;2.91015625;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
420.0;1242.9354858398435;510.47462940216064;0.490887701511383;0.3721999824047088;0.4855216741561889;0.3544962704181671;3.005584716796875;2.9072418212890625;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
424.0;1264.4271087646484;514.5104312896727;0.4986334443092346;0.3569382131099701;0.4939168393611908;0.3572989106178283;2.989715576171875;2.9215240478515625;Fixation;1239.7939799382136;516.9387679833633;204.0;2.0;;220.0;424.0
428.0;1306.1643981933594;490.76052188873285;0.5165088772773743;0.3467566668987274;0.510220468044281;0.3408059179782867;2.9998321533203125;2.9099578857421875;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
432.0;1331.025390625;502.8338098526001;0.5265723466873169;0.3394392430782318;0.5199317932128906;0.3491901457309723;3.01605224609375;2.93536376953125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
436.0;1339.9653625488281;487.0535373687744;0.5254631638526917;0.3498638272285461;0.523423969745636;0.33823162317276;3.015228271484375;2.9044342041015625;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
440.0;1338.6044311523438;494.2544746398925;0.5277438163757324;0.3334084451198578;0.5228923559188843;0.3432322740554809;3.009994506835937;2.9157867431640625;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
444.0;1339.2666625976562;481.01620674133295;0.5306766033172607;0.3310677707195282;0.5231510400772095;0.334039032459259;3.0064239501953125;2.9063262939453125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
448.0;1344.0379333496094;478.430643081665;0.5331892967224121;0.338226318359375;0.5250148177146912;0.3322435021400451;2.992340087890625;2.884246826171875;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
452.0;1336.9215393066406;482.77273178100586;0.5272137522697449;0.3346989750862121;0.5222349762916565;0.3352588415145874;2.987640380859375;2.88153076171875;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
456.0;1325.41259765625;483.0087232589721;0.5307982563972473;0.3398055136203766;0.5177392959594727;0.3354227244853973;3.0010528564453125;2.8864898681640625;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
460.0;1333.7635803222656;482.9191589355469;0.5257949233055115;0.3414288461208343;0.521001398563385;0.3353605270385742;2.9893798828125;2.886703491210937;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
464.0;1327.2921752929688;482.0209407806396;0.5253472328186035;0.3462643027305603;0.5184735059738159;0.3347367644309997;2.980255126953125;2.878280639648437;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
468.0;1333.6630249023438;476.06296062469477;0.5273604393005371;0.3472934663295746;0.520962119102478;0.3305992782115936;3.0103302001953125;2.86749267578125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
472.0;1332.0904541015625;464.9671125411987;0.5268161296844482;0.3403328955173492;0.5203478336334229;0.3228938281536102;2.9688873291015625;2.8647613525390625;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
476.0;1329.4084167480469;488.7584781646728;0.5249265432357788;0.3421767055988312;0.5193001627922058;0.3394156098365783;2.974212646484375;2.873291015625;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
480.0;1333.7905883789062;471.06147766113276;0.5259769558906555;0.3442657887935638;0.5210119485855103;0.3271260261535644;2.9938507080078125;2.8714752197265625;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
484.0;1340.4554748535156;478.31974983215326;0.5275060534477234;0.3412204086780548;0.5236154198646545;0.3321664929389953;2.985092163085937;2.874267578125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
488.0;1338.2948303222656;485.5593109130859;0.5291486978530884;0.3535696566104889;0.522771418094635;0.3371939659118652;2.9780426025390625;2.85772705078125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
492.0;1335.3596496582031;475.66062927246094;0.526960551738739;0.3366302251815796;0.5216248631477356;0.330319881439209;2.9586944580078125;2.86492919921875;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
496.0;1334.1696166992188;486.2968969345092;0.5269181728363037;0.3433118164539337;0.5211600065231323;0.3377061784267425;2.962371826171875;2.8661651611328125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
500.0;1335.2337646484375;477.283730506897;0.5303776264190674;0.3373748064041137;0.5215756893157959;0.331447035074234;2.961166381835937;2.85235595703125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
504.0;1340.0813293457031;485.81319808959955;0.5314558148384094;0.3414824604988098;0.5234692692756653;0.3373702764511108;2.956756591796875;2.8600616455078125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
508.0;1333.9273071289062;487.42514133453363;0.5281901955604553;0.3420540392398834;0.521065354347229;0.338489681482315;2.9644775390625;2.86492919921875;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
512.0;1339.4375610351562;478.8713836669922;0.5291368365287781;0.3375267386436462;0.5232177972793579;0.3325495719909668;2.96319580078125;2.8473663330078125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
516.0;1332.0938110351562;487.38188266754145;0.5287905931472778;0.3342458605766296;0.5203491449356079;0.3384596407413482;2.959335327148437;2.863861083984375;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
520.0;1337.2856140136719;488.88542175292963;0.529689371585846;0.3369026780128479;0.5223771929740906;0.3395037651062011;2.961898803710937;2.855819702148437;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
524.0;1335.3523254394531;489.7493934631347;0.5271673202514648;0.3344551920890808;0.5216220021247864;0.3401037454605102;2.977325439453125;2.8539581298828125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
528.0;1333.3161926269531;494.3543815612793;0.5272442698478699;0.3417448699474334;0.5208266377449036;0.3433016538619995;2.967559814453125;2.834259033203125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
532.0;1338.9768981933594;490.73953628540033;0.53076171875;0.3389383256435394;0.523037850856781;0.3407913446426391;2.94720458984375;2.8522186279296875;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
536.0;1339.869384765625;495.30766010284424;0.5317596197128296;0.3372620344161987;0.5233864784240723;0.3439636528491974;2.941024780273437;2.8433380126953125;Fixation;1342.12229013443;482.2959530353546;252.0;3.0;;428.0;680.0
