timestamp;x;y;l_x;l_y;r_x;r_y;pupil_l;pupil_r;event_type;fixation_x;fixation_y;original_gaze_point_duration;fixation_id;saccade_id;start_time;end_time;duration
0.476;1337.1672058105469;631.1296606063843;0.519009530544281;0.4368027746677398;0.5223309397697449;0.4382844865322113;3.3726348876953125;3.285263061523437;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.48;1337.4960327148438;632.7434062957764;0.5185680389404297;0.4387033879756927;0.5224593877792358;0.4394051432609558;3.3557281494140625;3.26141357421875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.484;1344.312744140625;623.6490440368651;0.5189446210861206;0.4366697669029236;0.5251221656799316;0.4330896139144897;3.3644256591796875;3.2328033447265625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.488;1344.2852783203125;630.9810876846313;0.5178856253623962;0.4410516619682312;0.5251114368438721;0.4381813108921051;3.348175048828125;3.2403717041015625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.492;1346.2886047363281;633.610382080078;0.5188891291618347;0.4388354122638702;0.5258939862251282;0.440007209777832;3.3512420654296875;3.258087158203125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.496;1342.1003723144531;629.9771261215209;0.5214234590530396;0.4368720054626465;0.5242579579353333;0.4374841153621673;3.350921630859375;3.240829467773437;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.5;1340.2392578125;631.9665527343749;0.5181862115859985;0.4364862442016601;0.5235309600830078;0.4388656616210937;3.32904052734375;3.2280426025390625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.504;1342.5547790527344;635.9746742248534;0.5177574753761292;0.4411857724189758;0.5244354605674744;0.4416490793228149;3.351547241210937;3.2447509765625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.508;1342.991943359375;635.9312438964844;0.5172966718673706;0.4393476247787475;0.5246062278747559;0.4416189193725586;3.328842163085937;3.2559967041015625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.512;1343.79638671875;633.9363241195679;0.5193028450012207;0.4388493597507477;0.5249204635620117;0.4402335584163666;3.3399658203125;3.242538452148437;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.516;1345.7553100585938;635.2806901931763;0.5170095562934875;0.4386842548847198;0.5256856679916382;0.4411671459674835;3.3328857421875;3.2416534423828125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.52;1341.1874389648438;628.8492250442504;0.5160747170448303;0.4394248723983764;0.5239013433456421;0.4367008507251739;3.3225250244140625;3.238555908203125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.524;1338.2783508300781;638.6565399169922;0.5162942409515381;0.4403832852840423;0.5227649807929993;0.4435114860534668;3.3301239013671875;3.2363433837890625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.528;1338.7089538574219;634.5705699920654;0.5141804218292236;0.4405790567398071;0.5229331851005554;0.4406740069389343;3.32745361328125;3.251571655273437;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.532;1339.8031616210938;633.6815357208251;0.5176926255226135;0.4427225291728973;0.5233606100082397;0.4400566220283508;3.3263092041015625;3.240386962890625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.536;1339.9427795410156;633.2219123840332;0.5166167616844177;0.4409303665161133;0.5234151482582092;0.4397374391555786;3.3153533935546875;3.2218475341796875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.54;1337.1726989746094;633.8144445419312;0.5166003108024597;0.444591224193573;0.5223330855369568;0.4401489198207855;3.33026123046875;3.2437896728515625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.544;1340.0164794921875;631.046576499939;0.5182209014892578;0.4414885938167572;0.5234439373016357;0.4382267892360687;3.339706420898437;3.23345947265625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.548;1341.3529968261719;635.3747606277465;0.5149328708648682;0.4459367394447326;0.5239660143852234;0.4412324726581573;3.34405517578125;3.2286834716796875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.552;1340.5816650390625;636.7548751831054;0.5180996060371399;0.4410232603549957;0.5236647129058838;0.4421908855438232;3.321746826171875;3.22601318359375;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.556;1336.4845275878906;633.0229139328002;0.5152888894081116;0.4381008744239807;0.5220642685890198;0.4395992457866668;3.317291259765625;3.228622436523437;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.56;1341.6764831542969;636.0384893417357;0.5148718953132629;0.4430299699306488;0.5240923762321472;0.4416933953762054;3.3209228515625;3.212921142578125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.564;1340.6648254394531;628.8333034515381;0.5174122452735901;0.44402676820755;0.5236971974372864;0.4366897940635681;3.3198699951171875;3.2257080078125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.568;1344.5491027832031;637.2220087051392;0.5155233144760132;0.4411859512329101;0.5252144932746887;0.4425152838230133;3.293731689453125;3.2239990234375;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.572;1343.1390380859375;636.3145637512207;0.514737606048584;0.4358087480068207;0.5246636867523193;0.4418851137161255;3.3110504150390625;3.223007202148437;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.576;1339.2747497558594;641.5031576156616;0.5165051817893982;0.4368349313735962;0.5231541991233826;0.445488303899765;3.284698486328125;3.2191314697265625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.58;1339.1694641113281;636.7900228500365;0.5157135128974915;0.4364914000034332;0.5231130719184875;0.4422152936458587;3.28759765625;3.2169189453125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.584;1345.3047180175781;638.4496450424194;0.516739547252655;0.4371238350868225;0.5255096554756165;0.4433678090572357;3.293487548828125;3.222442626953125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.588;1339.7793579101562;638.5277938842773;0.5159718990325928;0.4312179982662201;0.5233513116836548;0.4434220790863037;3.285888671875;3.207366943359375;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.592;1342.9725646972656;640.0948476791382;0.5144997239112854;0.4295147359371185;0.5245986580848694;0.4445103108882904;3.2943267822265625;3.2151031494140625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.596;1340.3671264648438;637.5528860092162;0.5155774354934692;0.4327769577503204;0.5235809087753296;0.4427450597286224;3.268218994140625;3.2025909423828125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.6;1340.1083374023438;637.9521274566649;0.5176366567611694;0.4353469014167785;0.5234798192977905;0.4430223107337951;3.282806396484375;3.1986083984375;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.604;1344.8637390136719;640.4791975021362;0.5159944295883179;0.4319398105144501;0.5253373980522156;0.4447772204875946;3.2764892578125;3.199981689453125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.608;1343.9532470703125;642.2920274734496;0.5164856910705566;0.4326319396495819;0.5249817371368408;0.4460361301898956;3.2821197509765625;3.2160797119140625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.612;1344.6368408203125;638.4192609786986;0.5152236819267273;0.4334237575531006;0.5252487659454346;0.4433467090129852;3.2945556640625;3.195541381835937;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.616;1339.7837829589844;638.9808082580566;0.5125676989555359;0.4245555400848388;0.5233530402183533;0.4437366724014282;3.2892303466796875;3.204818725585937;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.62;1335.9190368652344;618.869218826294;0.5107123255729675;0.4099082350730896;0.5218433737754822;0.429770290851593;3.2886199951171875;3.2057342529296875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.624;1327.362060546875;611.2860345840453;0.509302020072937;0.4008856415748596;0.518500804901123;0.4245041906833648;3.2951202392578125;3.222320556640625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.628;1329.7383117675781;603.0095958709717;0.5086944103240967;0.408511757850647;0.5194290280342102;0.4187566637992859;3.2940216064453125;3.21282958984375;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.632;1326.3508605957031;591.7204999923706;0.5080839991569519;0.4080183506011963;0.5181058049201965;0.4109170138835907;3.2795867919921875;3.1954345703125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.636;1321.7341613769531;596.563925743103;0.5086774230003357;0.4127671420574188;0.5163024067878723;0.414280503988266;3.2979736328125;3.217803955078125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.64;1325.1826477050781;598.2279682159424;0.5101637244224548;0.4186618626117706;0.5176494717597961;0.4154360890388489;3.2962188720703125;3.217681884765625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.644;1330.1844787597656;600.9983682632445;0.5119402408599854;0.4176549315452575;0.5196033120155334;0.4173599779605865;3.276153564453125;3.20367431640625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.648;1329.3721008300781;604.3554210662842;0.5103355646133423;0.4170445501804352;0.5192859768867493;0.419691264629364;3.255279541015625;3.220184326171875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.652;1328.4210205078125;601.1593008041382;0.5082131624221802;0.4199950695037842;0.5189144611358643;0.4174717366695404;3.2686767578125;3.2023468017578125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.656;1330.7785034179688;597.4809408187865;0.5116093158721924;0.4149360060691833;0.519835352897644;0.4149173200130462;3.276763916015625;3.206451416015625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.66;1329.2420959472656;599.1510343551636;0.509854257106781;0.4158310890197754;0.5192351937294006;0.4160771071910858;3.278472900390625;3.209457397460937;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.664;1322.0286560058594;591.916365623474;0.5086302161216736;0.415589839220047;0.5164174437522888;0.4110530316829681;3.2712554931640625;3.21112060546875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.668;1328.3447265625;597.2995376586914;0.5090334415435791;0.4183693528175354;0.5188846588134766;0.4147913455963135;3.28753662109375;3.195159912109375;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.672;1324.7137451171875;594.9095821380615;0.5108872056007385;0.4217996597290039;0.5174663066864014;0.4131316542625427;3.268310546875;3.209564208984375;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.676;1323.4860229492188;592.4343538284302;0.5086298584938049;0.417431116104126;0.5169867277145386;0.4114127457141876;3.2663116455078125;3.186386108398437;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.68;1326.3603210449219;593.888111114502;0.509057879447937;0.4158328473567962;0.5181095004081726;0.4124222993850708;3.26251220703125;3.199813842773437;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.684;1328.0284118652344;598.90474319458;0.5118921995162964;0.4152343571186065;0.5187610983848572;0.4159060716629028;3.269287109375;3.198760986328125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.688;1327.5387573242188;597.6428604125975;0.5103083848953247;0.418834239244461;0.518569827079773;0.415029764175415;3.26446533203125;3.1895294189453125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.692;1322.7362060546875;597.9485034942627;0.5090926885604858;0.4149930775165558;0.5166938304901123;0.4152420163154602;3.2499542236328125;3.198638916015625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.696;1324.898681640625;598.31148147583;0.5115342140197754;0.4155885875225067;0.5175385475158691;0.4154940843582153;3.248260498046875;3.184432983398437;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.7;1323.1080627441406;603.8899183273315;0.5092781186103821;0.4162812829017639;0.5168390870094299;0.4193679988384247;3.259918212890625;3.198974609375;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.704;1329.1043090820312;599.7227954864502;0.5089855790138245;0.4134531319141388;0.5191813707351685;0.4164741635322571;3.258636474609375;3.1766357421875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.708;1319.6778869628906;599.2646312713622;0.5102786421775818;0.4164438843727112;0.5154991745948792;0.416155993938446;3.261581420898437;3.1823272705078125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.712;1326.3581848144531;595.2692127227783;0.5114523768424988;0.413573294878006;0.5181086659431458;0.4133813977241516;3.268173217773437;3.158432006835937;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.716;1326.1833190917969;605.1320600509642;0.5097247958183289;0.4165456295013428;0.5180403590202332;0.4202305972576141;3.252838134765625;3.18133544921875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.72;1325.0657653808594;604.3675231933593;0.5102619528770447;0.412335604429245;0.5176038146018982;0.4196996688842773;3.2454071044921875;3.160629272460937;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.724;1328.0604553222656;603.2387208938599;0.5113251805305481;0.4131585657596588;0.51877361536026;0.4189157783985138;3.2455291748046875;3.178619384765625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.728;1332.8938293457031;602.1054983139038;0.5098268389701843;0.4106431603431701;0.5206616520881653;0.4181288182735443;3.2547760009765625;3.1573028564453125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.732;1325.6330871582031;601.7075443267822;0.5115096569061279;0.4120482802391052;0.5178254246711731;0.4178524613380432;3.245513916015625;3.1686553955078125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.736;1329.6992492675781;608.8842344284058;0.510910153388977;0.4151157438755035;0.5194137692451477;0.4228362739086151;3.2461700439453125;3.16162109375;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.74;1328.1344604492188;605.1138639450072;0.5080245733261108;0.4109551310539245;0.5188025236129761;0.4202179610729217;3.2388916015625;3.147323608398437;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.744;1332.2245788574219;604.1439342498778;0.5079374313354492;0.4132976830005646;0.5204002261161804;0.4195443987846374;3.258087158203125;3.1588134765625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.748;1332.4128723144531;602.8417110443115;0.5100373029708862;0.408725768327713;0.5204737782478333;0.4186400771141052;3.2247314453125;3.1485137939453125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.752;1326.4286804199219;603.9204740524292;0.5117278695106506;0.4117032289505005;0.518136203289032;0.4193892180919647;3.24957275390625;3.1463623046875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.756;1329.9758911132812;604.7676658630371;0.5081252455711365;0.4061664938926697;0.5195218324661255;0.4199775457382202;3.239486694335937;3.1611785888671875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.76;1327.6167297363281;603.0299377441405;0.508300244808197;0.4066099822521209;0.5186002850532532;0.4187707901000976;3.232879638671875;3.1488189697265625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.764;1330.7659912109375;604.5414161682129;0.5089038014411926;0.4056223630905151;0.5198304653167725;0.4198204278945923;3.2466583251953125;3.154541015625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.768;1336.3850402832031;601.1343240737914;0.5109832882881165;0.403641015291214;0.5220254063606262;0.4174543917179107;3.2270050048828125;3.1519012451171875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.772;1328.5392761230469;601.4671754837035;0.5103148221969604;0.411994069814682;0.5189606547355652;0.4176855385303497;3.249908447265625;3.143341064453125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.776;1324.1767883300781;604.0771579742432;0.5112466812133789;0.406226098537445;0.5172565579414368;0.4194980263710022;3.2230682373046875;3.1474609375;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.78;1334.5280456542969;612.0203590393066;0.5117038488388062;0.4076457321643829;0.5213000178337097;0.4250141382217407;3.2232818603515625;3.143951416015625;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.784;1324.0141296386719;616.2758874893188;0.5104423761367798;0.4049127697944641;0.5171930193901062;0.427969366312027;3.2246856689453125;3.1597137451171875;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
0.788;1328.8674926757812;608.7044620513915;0.5118908286094666;0.4015892744064331;0.519088864326477;0.422711431980133;3.227157592773437;3.157257080078125;Fixation;1335.5088936569343;627.0759057998657;0.464;2.0;;0.336;0.8;0.464
