timestamp;x;y;video_frame_count;event_type;fixation_x;fixation_y;event_duration;fixation_id;saccade_id;start_time;end_time
255603.00016403198;919.7141927083334;147.5499674479166;6829;Fixation;923.1128499348958;149.79157714843745;299.9999523162842;450.0;;255337.00013160706;255637.00008392334
255637.00008392334;913.3955078125;139.2324218749999;6830;Fixation;923.1128499348958;149.79157714843745;299.9999523162842;450.0;;255337.00013160706;255637.00008392334
255670.00007629395;0.0;1440.0;6830;Saccade;;;32.99999237060547;;184.0;255670.00007629395;255703.00006866455
255703.00006866455;0.0;1440.0;6832;Saccade;;;32.99999237060547;;184.0;255670.00007629395;255703.00006866455
255736.9999885559;1186.3063964843748;420.6455078124999;6833;Fixation;1158.8283962673609;393.7095721209491;266.00003242492676;451.0;;255736.9999885559;256003.00002098083
255770.0002193451;1176.3863932291665;419.7325032552083;6833;Fixation;1158.8283962673609;393.7095721209491;266.00003242492676;451.0;;255736.9999885559;256003.00002098083
255803.0002117157;1151.4335123697917;413.2290852864583;6835;Fixation;1158.8283962673609;393.7095721209491;266.00003242492676;451.0;;255736.9999885559;256003.00002098083
255837.00013160706;1128.1232096354165;400.1829427083333;6836;Fixation;1158.8283962673609;393.7095721209491;266.00003242492676;451.0;;255736.9999885559;256003.00002098083
255870.00012397766;1131.738037109375;392.207763671875;6836;Fixation;1158.8283962673609;393.7095721209491;266.00003242492676;451.0;;255736.9999885559;256003.00002098083
255903.00011634827;1155.6091308593748;386.6532389322917;6838;Fixation;1158.8283962673609;393.7095721209491;266.00003242492676;451.0;;255736.9999885559;256003.00002098083
255937.00003623962;1166.8121744791667;379.77905273437494;6839;Fixation;1158.8283962673609;393.7095721209491;266.00003242492676;451.0;;255736.9999885559;256003.00002098083
255970.00002861023;1171.0294596354165;371.9579264322916;6839;Fixation;1158.8283962673609;393.7095721209491;266.00003242492676;451.0;;255736.9999885559;256003.00002098083
256003.00002098083;1162.0172526041667;358.99812825520837;6839;Fixation;1158.8283962673609;393.7095721209491;266.00003242492676;451.0;;255736.9999885559;256003.00002098083
256037.00017929077;1155.1995442708333;350.0915527343749;6842;Fixation;1179.1697158813477;341.6921412150065;1032.9999923706055;452.0;;256037.00017929077;257070.00017166138
